name,outlet_code,cloud_kitchen_code,is_active
Nippu Kodi NK1017,NK1017,CK1,TRUE
Nippu Kodi NK1060,NK1060,CK1,TRUE
Nippu Kodi NK1071,NK1071,CK1,TRUE
El Chaapo EC1017,EC1017,CK1,TRUE
El Chaapo EC1025,EC1025,CK1,TRUE
El Chaapo EC1027,EC1027,CK1,TRUE
El Chaapo EC1032,EC1032,CK1,TRUE
El Chaapo EC1048,EC1048,CK1,TRUE
El Chaapo EC1050,EC1050,CK1,TRUE
El Chaapo EC1056,EC1056,CK1,TRUE
El Chaapo EC1061,EC1061,CK1,TRUE
El Chaapo EC1062,EC1062,CK1,TRUE
El Chaapo EC1065,EC1065,CK1,TRUE
El Chaapo EC1079,EC1079,CK1,TRUE
El Chaapo EC1080,EC1080,CK1,TRUE
Nippu Kodi NK1026,NK1026,CK2,TRUE
Nippu Kodi NK1035,NK1035,CK2,TRUE
Nippu Kodi NK1042,NK1042,CK2,TRUE
Nippu Kodi NK1043,NK1043,CK2,TRUE
Nippu Kodi NK1047,NK1047,CK2,TRUE
Nippu Kodi NK1072,NK1072,CK2,TRUE
El Chaapo EC1022,EC1022,CK2,TRUE
El Chaapo EC1026,EC1026,CK2,TRUE
El Chaapo EC1030,EC1030,CK2,TRUE
El Chaapo EC1069,EC1069,CK2,TRUE
El Chaapo EC1042,EC1042,CK2,TRUE
El Chaapo EC1043,EC1043,CK2,TRUE
El Chaapo EC1052,EC1052,CK2,TRUE
El Chaapo EC1054,EC1054,CK2,TRUE
El Chaapo EC1057,EC1057,CK2,TRUE
El Chaapo EC1059,EC1059,CK2,TRUE
El Chaapo EC1060,EC1060,CK2,TRUE
El Chaapo EC1070,EC1070,CK2,TRUE
El Chaapo EC1071,EC1071,CK2,TRUE
El Chaapo EC1072,EC1072,CK2,TRUE
El Chaapo EC1081,EC1081,CK2,TRUE
El Chaapo EC1082,EC1082,CK2,TRUE
El Chaapo EC1084,EC1084,CK2,TRUE
El Chaapo EC1085,EC1085,CK2,TRUE
El Chaapo EC1087,EC1087,CK2,TRUE
Nippu Kodi NK1039,NK1039,CK3,TRUE
Nippu Kodi NK1046,NK1046,CK3,TRUE
Nippu Kodi NK1061,NK1061,CK3,TRUE
Nippu Kodi NK1070,NK1070,CK3,TRUE
Nippu Kodi NK1073,NK1073,CK3,TRUE
Nippu Kodi NK1074,NK1074,CK3,TRUE
El Chaapo EC1028,EC1028,CK3,TRUE
El Chaapo EC1037,EC1037,CK3,TRUE
El Chaapo EC1045,EC1045,CK3,TRUE
El Chaapo EC1064,EC1064,CK3,TRUE
El Chaapo EC1075,EC1075,CK3,TRUE
El Chaapo EC1077,EC1077,CK3,TRUE
El Chaapo EC1078,EC1078,CK3,TRUE
El Chaapo EC1083,EC1083,CK3,TRUE